season,celebrity_name,ballroom_partner,week,score_week_total,num_judges,has_bonus,active,elimination_week,eliminated,finals_week,placement,results,age,industry_dummy,z_J,p_prev,underdog,S,region_us,log_f_ratio,f
11,Jennifer Grey,Derek Hough,9,30.0,3,0,1,11.0,0,10,1,1st Place,50,1,1.0,1.5,0.0,1.1766968108291043,1,-0.16280346486888275,0.19867816370223482
11,Jennifer Grey,Derek Hough,10,30.0,3,0,1,11.0,0,10,1,1st Place,50,1,1.0,1.0,0.0,1.3074159233352312,1,-0.09164915106202914,0.28986385542275533
11,Kurt Warner,Anna Trebunskaya,1,19.0,3,0,1,8.0,0,10,5,Eliminated Week 8,39,0,0.7916666666666666,0.0,0.0,0.02582849991008094,1,0.12500441012894614,0.07797790898168833
11,Kurt Warner,Anna Trebunskaya,2,21.0,3,0,1,8.0,0,10,5,Eliminated Week 8,39,0,0.875,5.5,1.0,0.28891599832849413,1,0.20892162950639934,0.04765021162283591
11,Kurt Warner,Anna Trebunskaya,3,23.0,3,0,1,8.0,0,10,5,Eliminated Week 8,39,0,0.8846153846153846,6.0,1.0,0.35885350027300444,1,-0.2529321270349567,0.03765205948289107
11,Kurt Warner,Anna Trebunskaya,4,17.0,3,1,1,8.0,0,10,5,Eliminated Week 8,39,0,0.6071428571428571,5.5,1.0,-0.6930253904652304,1,-0.4121830178104643,0.03827079454259736
11,Kurt Warner,Anna Trebunskaya,5,24.0,3,0,1,8.0,0,10,5,Eliminated Week 8,39,0,0.8888888888888888,7.0,0.0,0.4583492485141057,1,-0.8263378711882551,0.034376059977177374
11,Kurt Warner,Anna Trebunskaya,6,21.9999,3,1,1,8.0,0,10,5,Eliminated Week 8,39,0,0.6111100308611969,3.5,1.0,-1.9301479494894491,1,-0.21279149617256968,0.08563446430592675
11,Kurt Warner,Anna Trebunskaya,7,35.0,4,1,1,8.0,0,10,5,Eliminated Week 8,39,0,0.958904109589041,7.0,0.0,0.17066403719657228,1,-1.0781212094925163,0.040234476029824134
11,Kurt Warner,Anna Trebunskaya,8,24.0,3,0,1,8.0,1,10,5,Eliminated Week 8,39,0,0.8421052631578947,3.0,1.0,-1.107018606925119,1,-0.2326671064502038,0.13838058957785157
11,Kyle Massey,Lacey Schwimmer,1,23.0,3,0,1,11.0,0,10,2,2nd Place,19,1,0.9583333333333334,0.0,0.0,1.2655964955939836,1,0.9431440391759214,0.17671975936537815
11,Kyle Massey,Lacey Schwimmer,2,22.0,3,0,1,11.0,0,10,2,2nd Place,19,1,0.9166666666666666,2.5,0.0,0.6067235964898373,1,2.100064231746392,0.31577491753950043
11,Kyle Massey,Lacey Schwimmer,3,23.0,3,0,1,11.0,0,10,2,2nd Place,19,1,0.8846153846153846,3.5,1.0,0.35885350027300444,1,1.2948033228678784,0.17699528669783865
11,Kyle Massey,Lacey Schwimmer,4,20.0,3,1,1,11.0,0,10,2,2nd Place,19,1,0.7142857142857143,5.5,0.0,0.026654822710201066,1,0.4672347227125671,0.0922133396018166
11,Kyle Massey,Lacey Schwimmer,5,20.0,3,0,1,11.0,0,10,2,2nd Place,19,1,0.7407407407407407,4.0,1.0,-1.0083683467310325,1,0.6295149170760419,0.14740931593312054
11,Kyle Massey,Lacey Schwimmer,6,29.999899999999997,3,1,1,11.0,0,10,2,2nd Place,19,1,0.8333328703690843,7.0,1.0,0.10925365751827035,1,-0.596091364036097,0.058369176722345026
11,Kyle Massey,Lacey Schwimmer,7,33.5,4,1,1,11.0,0,10,2,2nd Place,19,1,0.9178082191780822,4.0,1.0,-0.8533201859828614,1,0.48612558632610986,0.1922835367463204
11,Kyle Massey,Lacey Schwimmer,8,28.0,3,1,1,11.0,0,10,2,2nd Place,19,1,0.9824561403508771,5.0,1.0,0.6642111641550715,1,-0.1598542346030256,0.1488323725922021
11,Kyle Massey,Lacey Schwimmer,9,29.0,3,0,1,11.0,0,10,2,2nd Place,19,1,0.9666666666666667,3.0,0.0,0.3922322702763681,1,0.33849166950279963,0.32798942994218644
11,Kyle Massey,Lacey Schwimmer,10,27.333199999999998,3,1,1,11.0,0,10,2,2nd Place,19,1,0.9111066666666666,2.0,1.0,-0.186805720767964,1,0.411511932321157,0.4794177908982441
11,Margaret Cho,Louis van Amstel,1,15.0,3,0,1,3.0,0,10,10,Eliminated Week 3,41,0,0.625,0.0,1.0,-1.2139394957738217,1,-0.2345931645952628,0.0544252387383683
11,Margaret Cho,Louis van Amstel,2,18.0,3,0,1,3.0,0,10,10,Eliminated Week 3,41,0,0.75,11.0,1.0,-0.6645067961555354,1,-1.9633122015879565,0.00542844781878913
11,Margaret Cho,Louis van Amstel,3,18.0,3,0,1,3.0,1,10,10,Eliminated Week 3,41,0,0.6923076923076923,9.5,1.0,-1.6347770567992457,1,-1.7746361216669266,0.008220932610180042
11,Michael Bolton,Chelsie Hightower,1,16.0,3,0,1,2.0,0,10,11,Eliminated Week 2,57,0,0.6666666666666666,0.0,1.0,-0.903997496852846,1,-0.7467563196704039,0.03261149516337237
11,Michael Bolton,Chelsie Hightower,2,12.0,3,0,1,2.0,1,10,11,Eliminated Week 2,57,0,0.5,9.0,1.0,-2.571352385123595,1,-2.052116519445316,0.0049671633484721315
11,Rick Fox,Cheryl Burke,1,22.0,3,0,1,7.0,0,10,6,Eliminated Week 7,41,0,0.9166666666666666,0.0,0.0,0.955654496673008,0,0.1822771028412269,0.08257428076065404
11,Rick Fox,Cheryl Burke,2,21.0,3,0,1,7.0,0,10,6,Eliminated Week 7,41,0,0.875,4.0,1.0,0.28891599832849413,0,0.678638474816369,0.07621847722706525
11,Rick Fox,Cheryl Burke,3,24.0,3,0,1,7.0,0,10,6,Eliminated Week 7,41,0,0.9230769230769231,6.0,0.0,0.7575796116874545,0,-0.1617345656128068,0.04124728180251306
11,Rick Fox,Cheryl Burke,4,19.5,3,1,1,7.0,0,10,6,Eliminated Week 7,41,0,0.6964285714285714,3.0,1.0,-0.09329187948570417,0,0.5072791810310584,0.09598090443659713
11,Rick Fox,Cheryl Burke,5,24.0,3,0,1,7.0,0,10,6,Eliminated Week 7,41,0,0.8888888888888888,5.0,0.0,0.4583492485141057,0,-0.17695074181934356,0.06580840202834604
11,Rick Fox,Cheryl Burke,6,30.0,3,0,1,7.0,0,10,6,Eliminated Week 7,41,0,0.8333356481545783,3.5,0.0,0.1092791500383588,0,0.0644733689211549,0.11299603025493148
11,Rick Fox,Cheryl Burke,7,34.5,4,1,1,7.0,1,10,6,Eliminated Week 7,41,0,0.9452054794520548,3.0,1.0,-0.17066403719657228,0,0.15452876445211067,0.13801663408101306
11,The Situation,Karina Smirnoff,1,15.0,3,0,1,4.0,0,10,9,Eliminated Week 4,28,0,0.625,0.0,1.0,-1.2139394957738217,1,0.2158178800393051,0.08539085735261776
11,The Situation,Karina Smirnoff,2,18.0,3,0,1,4.0,0,10,9,Eliminated Week 4,28,0,0.75,11.0,1.0,-0.6645067961555354,1,-1.5129011569533881,0.008517001010664726
11,The Situation,Karina Smirnoff,3,20.0,3,0,1,4.0,0,10,9,Eliminated Week 4,28,0,0.7692307692307693,9.5,1.0,-0.8373248339703456,1,-1.2463378772913507,0.013943060136586957
11,The Situation,Karina Smirnoff,4,14.0,3,1,1,4.0,1,10,9,Eliminated Week 4,28,0,0.5,7.5,1.0,-1.4127056036406618,1,-0.8582328587749244,0.024499120519851238
12,Chelsea Kane,Mark Ballas,1,21.0,3,0,1,11.0,0,10,3,3rd Place,22,1,0.875,0.0,0.0,0.6729265849104535,1,0.682622968823836,0.1640950886987473
12,Chelsea Kane,Mark Ballas,2,18.0,3,0,1,11.0,0,10,3,3rd Place,22,1,0.782608695652174,3.5,1.0,-0.6862435664967211,1,1.2842901332076213,0.1844378547583794
12,Chelsea Kane,Mark Ballas,3,23.0,3,0,1,11.0,0,10,3,3rd Place,22,1,0.92,7.5,0.0,0.5788596842339379,1,-0.010759219565786557,0.050087011324237124
12,Chelsea Kane,Mark Ballas,4,26.0,3,0,1,11.0,0,10,3,3rd Place,22,1,1.0,3.5,0.0,1.3630186738314591,1,1.2472670577067162,0.21010809261239183
12,Chelsea Kane,Mark Ballas,5,26.0,3,0,1,11.0,0,10,3,3rd Place,22,1,0.9629629629629629,1.0,0.0,0.8551861104941365,1,1.8651918677054613,0.46061138810085617
12,Chelsea Kane,Mark Ballas,6,28.0,3,0,1,11.0,0,10,3,3rd Place,22,1,1.0,3.0,0.0,1.1147728228665879,1,1.0229556036426828,0.2406998841534385
12,Chelsea Kane,Mark Ballas,7,32.0,4,1,1,11.0,0,10,3,3rd Place,22,1,0.9696969696969697,1.5,0.0,0.447213595499957,1,1.237535467846448,0.37056110098970263
12,Chelsea Kane,Mark Ballas,8,27.5,3,1,1,11.0,0,10,3,3rd Place,22,1,1.0,3.0,0.0,0.9486832980505138,1,0.7880355508197716,0.32389698043700177
12,Chelsea Kane,Mark Ballas,9,36.5,3,1,1,11.0,0,10,3,3rd Place,22,1,1.0,1.0,0.0,1.53941646848971,1,1.551999641794368,0.6513203341831143
12,Chelsea Kane,Mark Ballas,10,29.666600000000003,3,1,1,11.0,0,10,3,3rd Place,22,1,1.0,1.0,1.0,0.707106781186546,1,0.9527826719437721,0.6296439725141233
12,Chris Jericho,Cheryl Burke,1,19.0,3,0,1,6.0,0,10,7,Eliminated Week 6,40,0,0.7916666666666666,0.0,1.0,0.05607721540920492,1,-0.10339282205536059,0.07477101262051906
12,Chris Jericho,Cheryl Burke,2,23.0,3,0,1,6.0,0,10,7,Eliminated Week 6,40,0,1.0,5.5,0.0,1.410611775576593,1,0.32718294191715214,0.07082452824725818
12,Chris Jericho,Cheryl Burke,3,21.0,3,0,1,6.0,0,10,7,Eliminated Week 6,40,0,0.84,2.0,1.0,-0.14471492105848383,1,1.182973226192156,0.16525573204342606
12,Chris Jericho,Cheryl Burke,4,23.0,3,0,1,6.0,0,10,7,Eliminated Week 6,40,0,0.8846153846153846,6.0,1.0,0.04867923835112337,1,-0.4695531533592769,0.0377430711801074
12,Chris Jericho,Cheryl Burke,5,26.0,3,0,1,6.0,0,10,7,Eliminated Week 6,40,0,0.9629629629629629,5.0,0.0,0.8551861104941365,1,-0.15226042750734334,0.061258487812817425
12,Chris Jericho,Cheryl Burke,6,22.0,3,0,1,6.0,1,10,7,Eliminated Week 6,40,0,0.7857142857142857,3.0,1.0,-1.8115058371582067,1,0.10434612749010436,0.09605696369795731
12,Hines Ward,Kym Johnson,1,21.0,3,0,1,11.0,0,10,1,1st Place,35,0,0.875,0.0,0.0,0.6729265849104535,0,0.2757679632497089,0.10924478118536958
12,Hines Ward,Kym Johnson,2,23.0,3,0,1,11.0,0,10,1,1st Place,35,0,1.0,3.5,0.0,1.410611775576593,0,1.219099095320062,0.17279769864851183
12,Hines Ward,Kym Johnson,3,25.0,3,0,1,11.0,0,10,1,1st Place,35,0,1.0,2.0,0.0,1.3024342895263594,0,1.6397615872390963,0.26093792043142144
12,Hines Ward,Kym Johnson,4,25.0,3,0,1,11.0,0,10,1,1st Place,35,0,0.9615384615384616,1.5,0.0,0.9249055286713472,0,1.5201495884978535,0.27602864755169293
12,Hines Ward,Kym Johnson,5,27.0,3,0,1,11.0,0,10,1,1st Place,35,0,1.0,2.5,0.0,1.3438638879193574,0,0.9568272542742525,0.18571070215903074
12,Hines Ward,Kym Johnson,6,27.0,3,0,1,11.0,0,10,1,1st Place,35,0,0.9642857142857143,1.0,0.0,0.6270597128624554,0,1.2986198201388561,0.31709933359936615
12,Hines Ward,Kym Johnson,7,33.0,4,0,1,11.0,0,10,1,1st Place,35,0,1.0,3.0,0.0,1.2138654734998848,0,0.32235244635710425,0.14838872111872375
12,Hines Ward,Kym Johnson,8,27.0,3,0,1,11.0,0,10,1,1st Place,35,0,0.9818181818181818,1.5,0.0,0.6324555320336759,0,0.9017816956655051,0.36291608925391877
12,Hines Ward,Kym Johnson,9,30.0,3,0,1,11.0,0,10,1,1st Place,35,0,0.821917808219178,2.0,0.0,0.13503653232365878,0,0.6054898659622162,0.25277298922639607
12,Hines Ward,Kym Johnson,10,29.666600000000003,3,1,1,11.0,0,10,1,1st Place,35,0,1.0,2.0,1.0,0.707106781186546,0,0.18658709825176123,0.2926446174026379
12,Kendra Wilkinson,Louis van Amstel,1,18.0,3,0,1,7.0,0,10,6,Eliminated Week 7,25,0,0.75,0.0,1.0,-0.2523474693414194,1,0.3741233295863519,0.12053575485438035
12,Kendra Wilkinson,Louis van Amstel,2,19.0,3,0,1,7.0,0,10,6,Eliminated Week 7,25,0,0.8260869565217391,7.5,1.0,-0.2668724980820583,1,-0.16943391065014568,0.043102824659463496
12,Kendra Wilkinson,Louis van Amstel,3,23.0,3,0,1,7.0,0,10,6,Eliminated Week 7,25,0,0.92,6.0,0.0,0.5788596842339379,1,0.46786666137119554,0.08083318611177702
12,Kendra Wilkinson,Louis van Amstel,4,18.0,3,0,1,7.0,0,10,6,Eliminated Week 7,25,0,0.6923076923076923,3.5,1.0,-2.1418864874494363,1,0.7537853190843389,0.12827038084479647
12,Kendra Wilkinson,Louis van Amstel,5,22.0,3,0,1,7.0,0,10,6,Eliminated Week 7,25,0,0.8148148148148148,9.0,1.0,-1.099524999206747,1,-1.3414705941749343,0.018650859852005267
12,Kendra Wilkinson,Louis van Amstel,6,25.0,3,0,1,7.0,0,10,6,Eliminated Week 7,25,0,0.8928571428571429,7.0,1.0,-0.34836650714580936,1,-0.7048253509836034,0.04276713393435096
12,Kendra Wilkinson,Louis van Amstel,7,30.5,4,1,1,7.0,1,10,6,Eliminated Week 7,25,0,0.9242424242424242,5.0,1.0,-0.7027642214999348,1,-0.2481137146169063,0.083878486616642
12,Kirstie Alley,Maksim Chmerkoskiy,1,23.0,3,0,1,11.0,0,10,2,2nd Place,60,1,0.9583333333333334,0.0,0.0,1.2897759544117022,1,-0.5495853619270158,0.047857973445065316
12,Kirstie Alley,Maksim Chmerkoskiy,2,20.0,3,0,1,11.0,0,10,2,2nd Place,60,1,0.8695652173913043,2.0,0.0,0.15249857033260453,1,0.7163092230398994,0.10451511122712367
12,Kirstie Alley,Maksim Chmerkoskiy,3,21.0,3,0,1,11.0,0,10,2,2nd Place,60,1,0.84,5.0,1.0,-0.14471492105848383,1,-0.6315445858905039,0.026922876511845172
12,Kirstie Alley,Maksim Chmerkoskiy,4,22.0,3,0,1,11.0,0,10,2,2nd Place,60,1,0.8461538461538461,6.0,1.0,-0.38943390680898854,1,-1.2449928609587886,0.017380731479006477
12,Kirstie Alley,Maksim Chmerkoskiy,5,23.0,3,0,1,11.0,0,10,2,2nd Place,60,1,0.8518518518518519,7.0,1.0,-0.6108472217815261,1,-1.8414893728498556,0.01131210590189066
12,Kirstie Alley,Maksim Chmerkoskiy,6,26.0,3,0,1,11.0,0,10,2,2nd Place,60,1,0.9285714285714286,5.0,1.0,0.13934660285832304,1,-1.2061834598128003,0.02590437310079407
12,Kirstie Alley,Maksim Chmerkoskiy,7,30.0,4,0,1,11.0,0,10,2,2nd Place,60,1,0.9090909090909091,4.0,1.0,-1.0860901604998987,1,-1.1603157238602593,0.033688857826144905
12,Kirstie Alley,Maksim Chmerkoskiy,8,26.5,3,1,1,11.0,0,10,2,2nd Place,60,1,0.9636363636363636,5.5,1.0,0.31622776601683794,1,-1.5852693718776487,0.030178223282679897
12,Kirstie Alley,Maksim Chmerkoskiy,9,27.0,3,0,1,11.0,0,10,2,2nd Place,60,1,0.7397260273972602,3.0,1.0,-0.5131388228299033,1,-0.868351734919616,0.05789611068011978
12,Kirstie Alley,Maksim Chmerkoskiy,10,27.999899999999997,3,1,1,11.0,0,10,2,2nd Place,60,1,0.9438189748741006,3.0,1.0,-1.4142135623730967,1,-1.1393697701955336,0.07771141008323883
12,Mike Catherwood,Lacey Schwimmer,1,13.0,3,0,1,2.0,0,10,11,Eliminated Week 2,32,0,0.5416666666666666,0.0,1.0,-1.794470893094541,1,-0.07935019374620848,0.07659048913953621
12,Mike Catherwood,Lacey Schwimmer,2,17.0,3,0,1,2.0,1,10,11,Eliminated Week 2,32,0,0.7391304347826086,11.0,1.0,-1.105614634911384,1,-1.7577013228039633,0.00880501213508382
12,Petra Nemcova,Dmitry Chaplin,1,18.0,3,0,1,5.0,0,10,8,Eliminated Week 5,31,0,0.75,0.0,1.0,-0.2523474693414194,0,0.16624130898578188,0.09791153913130161
12,Petra Nemcova,Dmitry Chaplin,2,18.0,3,0,1,5.0,0,10,8,Eliminated Week 5,31,0,0.782608695652174,7.5,1.0,-0.6862435664967211,0,-0.4213391311043285,0.033504619064570175
12,Petra Nemcova,Dmitry Chaplin,3,25.0,3,0,1,5.0,0,10,8,Eliminated Week 5,31,0,1.0,7.5,0.0,1.3024342895263594,0,-0.1980235236755524,0.04153337892359188
12,Petra Nemcova,Dmitry Chaplin,4,23.0,3,0,1,5.0,0,10,8,Eliminated Week 5,31,0,0.8846153846153846,1.5,1.0,0.04867923835112337,0,1.459302434072056,0.259733862598176
12,Petra Nemcova,Dmitry Chaplin,5,22.0,3,0,1,5.0,1,10,8,Eliminated Week 5,31,0,0.8148148148148148,5.0,1.0,-1.099524999206747,0,-0.11199034230396865,0.06377571667783992
12,Ralph Macchio,Karina Smirnoff,1,24.0,3,0,1,9.0,0,10,4,Eliminated Week 9,49,1,1.0,0.0,0.0,1.5982006391623265,1,-0.12627942429959166,0.07307919205429711
12,Ralph Macchio,Karina Smirnoff,2,21.0,3,0,1,9.0,0,10,4,Eliminated Week 9,49,1,0.9130434782608695,1.0,0.0,0.5718696387472674,1,1.500790028779108,0.2290207181503219
12,Ralph Macchio,Karina Smirnoff,3,21.0,3,0,1,9.0,0,10,4,Eliminated Week 9,49,1,0.84,4.0,1.0,-0.14471492105848383,1,0.10891301999509163,0.056454441008028454
12,Ralph Macchio,Karina Smirnoff,4,25.0,3,0,1,9.0,0,10,4,Eliminated Week 9,49,1,0.9615384615384616,6.0,0.0,0.9249055286713472,1,-0.6254970551610629,0.032293242962900516
12,Ralph Macchio,Karina Smirnoff,5,22.0,3,0,1,9.0,0,10,4,Eliminated Week 9,49,1,0.8148148148148148,2.5,1.0,-1.099524999206747,1,0.11915897712858986,0.08036042438621739
12,Ralph Macchio,Karina Smirnoff,6,24.0,3,0,1,9.0,0,10,4,Eliminated Week 9,49,1,0.8571428571428571,7.0,1.0,-0.8360796171499417,1,-1.6160713866117926,0.01719337049606034
12,Ralph Macchio,Karina Smirnoff,7,33.0,4,1,1,9.0,0,10,4,Eliminated Week 9,49,1,1.0,6.0,0.0,1.2138654734998848,1,-1.2842833451249858,0.029761021474617004
12,Ralph Macchio,Karina Smirnoff,8,23.0,3,1,1,9.0,0,10,4,Eliminated Week 9,49,1,0.8363636363636363,1.5,1.0,-1.8973665961010275,1,0.10434202606284074,0.16348675516007297
12,Ralph Macchio,Karina Smirnoff,9,24.0,3,0,1,9.0,1,10,4,Eliminated Week 9,49,1,0.6575342465753424,5.0,1.0,-1.1613141779834655,1,-1.289137772836968,0.03801056591036975
12,Romeo,Chelsie Hightower,1,19.0,3,0,1,8.0,0,10,5,Eliminated Week 8,21,0,0.7916666666666666,0.0,1.0,0.05607721540920492,1,0.5549002431797777,0.14441965660884873
12,Romeo,Chelsie Hightower,2,23.0,3,0,1,8.0,0,10,5,Eliminated Week 8,21,0,1.0,5.5,0.0,1.410611775576593,1,0.9854760071522903,0.136797051296665
12,Romeo,Chelsie Hightower,3,20.0,3,0,1,8.0,0,10,5,Eliminated Week 8,21,0,0.8,2.0,1.0,-0.5065022237046947,1,1.8007649475619705,0.3065208829317445
12,Romeo,Chelsie Hightower,4,23.0,3,0,1,8.0,0,10,5,Eliminated Week 8,21,0,0.8846153846153846,8.5,1.0,0.04867923835112337,1,-0.7096115084188483,0.029688018855832186
12,Romeo,Chelsie Hightower,5,26.0,3,0,1,8.0,0,10,5,Eliminated Week 8,21,0,0.9629629629629629,5.0,0.0,0.8551861104941365,1,0.506032637727795,0.11832031510934246
12,Romeo,Chelsie Hightower,6,28.0,3,0,1,8.0,0,10,5,Eliminated Week 8,21,0,1.0,3.0,0.0,1.1147728228665879,1,1.1011586461365523,0.2602789410180327
12,Romeo,Chelsie Hightower,7,30.0,4,1,1,8.0,0,10,5,Eliminated Week 8,21,0,0.9090909090909091,1.5,1.0,-1.0860901604998987,1,1.1328248693985967,0.3337218119741696
12,Romeo,Chelsie Hightower,8,26.0,3,1,1,8.0,1,10,5,Eliminated Week 8,21,0,0.9454545454545454,5.5,1.0,0.0,1,-0.20888990067046798,0.11952195186632654
12,Sugar Ray Leonard,Anna Trebunskaya,1,17.0,3,0,1,4.0,0,10,9,Eliminated Week 4,54,0,0.7083333333333334,0.0,1.0,-0.5607721540920437,1,-0.6728286698427822,0.042308771569828076
12,Sugar Ray Leonard,Anna Trebunskaya,2,17.0,3,0,1,4.0,0,10,9,Eliminated Week 4,54,0,0.7391304347826086,9.0,1.0,-1.105614634911384,1,-1.8012542621036183,0.0084297589799459
12,Sugar Ray Leonard,Anna Trebunskaya,3,20.0,3,0,1,4.0,0,10,9,Eliminated Week 4,54,0,0.8,10.0,1.0,-0.5065022237046947,1,-2.217310710684237,0.005513558433144259
12,Sugar Ray Leonard,Anna Trebunskaya,4,21.0,3,0,1,4.0,1,10,9,Eliminated Week 4,54,0,0.8076923076923077,8.5,1.0,-0.8275470519691005,1,-1.9308498214629914,0.008753951915096132
12,Wendy Williams,Tony Dovolani,1,14.0,3,0,1,3.0,0,10,10,Eliminated Week 3,46,0,0.5833333333333334,0.0,1.0,-1.4860462083439168,1,-0.5222193419544926,0.04918574069210668
12,Wendy Williams,Tony Dovolani,2,17.0,3,0,1,3.0,0,10,10,Eliminated Week 3,46,0,0.7391304347826086,10.0,1.0,-1.105614634911384,1,-1.8834188027540766,0.007764822832676593
12,Wendy Williams,Tony Dovolani,3,15.0,3,0,1,3.0,1,10,10,Eliminated Week 3,46,0,0.6,10.0,1.0,-2.3154387369357488,1,-2.1426414025434295,0.005941012280784117
13,Carson Kressley,Anna Trebunskaya,1,17.0,3,0,1,5.0,0,10,8,Eliminated Week 5,41,0,0.7727272727272727,0.0,1.0,-0.4171898534736916,1,-0.2780116814730513,0.059534176374484216
13,Carson Kressley,Anna Trebunskaya,2,18.0,3,0,1,5.0,0,10,8,Eliminated Week 5,41,0,0.782608695652174,7.5,1.0,-1.2198750911856668,1,-0.8233100273882593,0.019864607942915825
13,Carson Kressley,Anna Trebunskaya,3,23.0,3,0,1,5.0,0,10,8,Eliminated Week 5,41,0,0.8518518518518519,9.5,1.0,-0.28090032386679453,1,-1.4452849252883668,0.01074502257510487
13,Carson Kressley,Anna Trebunskaya,4,20.0,3,0,1,5.0,0,10,8,Eliminated Week 5,41,0,0.6896551724137931,8.0,1.0,-1.1761053031980282,1,-1.1581484702126856,0.018224600170570694
13,Carson Kressley,Anna Trebunskaya,5,19.0,3,0,1,5.0,1,10,8,Eliminated Week 5,41,0,0.6785714285714286,9.0,1.0,-1.7320508075688772,1,-1.849099264630241,0.011086984559492127
13,Chaz Bono,Lacey Schwimmer,1,17.0,3,0,1,6.0,0,10,7,Eliminated Week 6,42,0,0.7727272727272727,0.0,1.0,-0.4171898534736916,1,-0.31265868490647963,0.057506819286955585
13,Chaz Bono,Lacey Schwimmer,2,17.0,3,0,1,6.0,0,10,7,Eliminated Week 6,42,0,0.7391304347826086,7.5,1.0,-1.75662013130736,1,-0.9019802306753013,0.018361745467546715
13,Chaz Bono,Lacey Schwimmer,3,18.0,3,0,1,6.0,0,10,7,Eliminated Week 6,42,0,0.6666666666666666,11.0,1.0,-2.2873312086296145,1,-2.206449002497343,0.00501924013075228
13,Chaz Bono,Lacey Schwimmer,4,21.0,3,0,1,6.0,0,10,7,Eliminated Week 6,42,0,0.7241379310344828,10.0,1.0,-0.8111071056538125,1,-1.8765616582738445,0.00888495281608095
13,Chaz Bono,Lacey Schwimmer,5,21.0,3,0,1,6.0,0,10,7,Eliminated Week 6,42,0,0.75,7.0,1.0,-0.9622504486493763,1,-1.0927413034969664,0.0236208505357408
13,Chaz Bono,Lacey Schwimmer,6,19.0,3,0,1,6.0,1,10,7,Eliminated Week 6,42,0,0.6551724137931034,7.0,1.0,-1.276808333681326,1,-1.4591800355216922,0.020870787439448587
13,Chynna Phillips,Tony Dovolani,1,22.0,3,0,1,4.0,0,10,9,Eliminated Week 4,43,0,1.0,0.0,0.0,1.5083017779433485,1,0.004363552040662926,0.07895876656663949
13,Chynna Phillips,Tony Dovolani,2,21.0,3,0,1,4.0,0,10,9,Eliminated Week 4,43,0,0.9130434782608695,1.5,1.0,0.3903600291794129,1,1.395508974013027,0.182684140687077
13,Chynna Phillips,Tony Dovolani,3,26.0,3,0,1,4.0,0,10,9,Eliminated Week 4,43,0,0.9629629629629629,5.5,0.0,0.9229582069908975,1,0.1568350416940484,0.05333339047981319
13,Chynna Phillips,Tony Dovolani,4,21.0,3,0,1,4.0,1,10,9,Eliminated Week 4,43,0,0.7241379310344828,2.5,1.0,-0.8111071056538125,1,0.783845599176858,0.12707359521854739
13,David Arquette,Kym Johnson,1,18.0,3,0,1,7.0,0,10,6,Eliminated Week 7,40,1,0.8181818181818182,0.0,0.0,-0.03209152719028355,1,-0.11934849428914762,0.06977067047425015
13,David Arquette,Kym Johnson,2,18.0,3,0,1,7.0,0,10,6,Eliminated Week 7,40,1,0.782608695652174,6.0,1.0,-1.2198750911856668,1,-0.29320821083844634,0.033752060575675986
13,David Arquette,Kym Johnson,3,24.0,3,0,1,7.0,0,10,6,Eliminated Week 7,40,1,0.8888888888888888,9.5,1.0,0.12038585308576948,1,-1.4166927165956358,0.011056680769245078
13,David Arquette,Kym Johnson,4,23.0,3,0,1,7.0,0,10,6,Eliminated Week 7,40,1,0.7931034482758621,5.5,1.0,-0.081110710565381,1,-0.1639612307208741,0.04925247295448156
13,David Arquette,Kym Johnson,5,25.0,3,0,1,7.0,0,10,6,Eliminated Week 7,40,1,0.8928571428571429,5.0,0.0,0.5773502691896257,1,-0.08212657437440847,0.06489331075565755
13,David Arquette,Kym Johnson,6,23.0,3,0,1,7.0,0,10,6,Eliminated Week 7,40,1,0.7931034482758621,2.5,1.0,-0.1934558081335345,1,0.3232502952473523,0.12406191826639376
13,David Arquette,Kym Johnson,7,23.5,3,1,1,7.0,1,10,6,Eliminated Week 7,40,1,0.8867924528301887,4.0,1.0,-0.6298581677452558,1,-0.44160954915771133,0.0903500851645263
13,Elisabetta Canalis,Valentin Chmerkovskiy,1,15.0,3,0,1,2.0,0,10,11,Eliminated Week 2,33,1,0.6818181818181818,0.0,1.0,-1.1873865060405075,0,-0.13644020185089314,0.06858830369497414
13,Elisabetta Canalis,Valentin Chmerkovskiy,2,21.0,3,0,1,2.0,1,10,11,Eliminated Week 2,33,1,0.9130434782608695,11.0,1.0,0.3903600291794129,0,-1.7153124278330296,0.008141197258514428
13,Hope Solo,Maksim Chmerkoskiy,1,21.0,3,0,1,9.0,0,10,4,Eliminated Week 9,30,0,0.9545454545454546,0.0,0.0,1.1232034516599405,1,0.4087503422828176,0.11831050471034464
13,Hope Solo,Maksim Chmerkoskiy,2,19.0,3,0,1,9.0,0,10,4,Eliminated Week 9,30,0,0.8260869565217391,3.0,1.0,-0.6831300510639735,1,1.2188627667635437,0.15310323725522576
13,Hope Solo,Maksim Chmerkoskiy,3,24.0,3,0,1,9.0,0,10,4,Eliminated Week 9,30,0,0.8888888888888888,8.0,1.0,0.12038585308576948,1,-0.48765579102408474,0.027996283391398247
13,Hope Solo,Maksim Chmerkoskiy,4,24.0,3,0,1,9.0,0,10,4,Eliminated Week 9,30,0,0.8275862068965517,5.5,0.0,0.28388748697883476,1,0.3825277627003908,0.08506779884773259
